C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/05/01,01:50:09,0000000307294742,,0000000307294547
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/03/24 12:30:00",1,QLD1,25,81.18,0,0,"2019/03/24 12:25:04",81.18,2.29,2.29,2.23,2.23,1.62,1.62,30.82,30.82,0.02,0.02,0.16,0.16,0.71,0.71,16.46,16.46,FIRM
D,TRADING,PRICE,2,"2019/03/24 12:30:00",1,SA1,25,42.63,0,0,"2019/03/24 12:25:04",42.63,2.29,2.29,2.23,2.23,1.62,1.62,30.82,30.82,0.02,0.02,0.16,0.16,0.71,0.71,16.46,16.46,FIRM
D,TRADING,PRICE,2,"2019/03/24 12:30:00",1,TAS1,25,135.69,0,0,"2019/03/24 12:25:04",135.69,616.88,616.88,3.69,3.69,9.86,9.86,42.78,42.78,0,0,0.03,0.03,0.11,0.11,15.86,15.86,FIRM
D,TRADING,PRICE,2,"2019/03/24 12:30:00",1,VIC1,25,51.74,0,0,"2019/03/24 12:25:04",51.74,2.29,2.29,2.23,2.23,1.62,1.62,30.82,30.82,0.02,0.02,0.16,0.16,0.71,0.71,16.46,16.46,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:00:00",1,NSW1,26,118.34,0,0,"2019/03/24 12:55:03",118.34,2.2,2.2,2.4,2.4,0.73,0.73,73.54,73.54,0.02,0.02,0.1,0.1,0.29,0.29,16.32,16.32,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:00:00",1,QLD1,26,107.5,0,0,"2019/03/24 12:55:03",107.5,2.2,2.2,2.4,2.4,0.73,0.73,73.54,73.54,0.02,0.02,0.1,0.1,0.29,0.29,16.32,16.32,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:00:00",1,SA1,26,64.94,0,0,"2019/03/24 12:55:03",64.94,2.2,2.2,2.4,2.4,0.73,0.73,73.54,73.54,0.02,0.02,0.1,0.1,0.29,0.29,16.32,16.32,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:00:00",1,TAS1,26,119.2,0,0,"2019/03/24 12:55:03",119.2,2.33,2.33,2.95,2.95,9,9,9,9,0.01,0.01,0.02,0.02,0.12,0.12,16.15,16.15,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:00:00",1,VIC1,26,77.14,0,0,"2019/03/24 12:55:03",77.14,2.2,2.2,2.4,2.4,0.73,0.73,73.54,73.54,0.02,0.02,0.1,0.1,0.29,0.29,16.32,16.32,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:30:00",1,NSW1,27,113.84,0,0,"2019/03/24 13:25:04",113.84,1.43,1.43,1.53,1.53,0.73,0.73,87.63,87.63,0.01,0.01,0.06,0.06,0.31,0.31,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:30:00",1,QLD1,27,104.69,0,0,"2019/03/24 13:25:04",104.69,1.43,1.43,1.53,1.53,0.73,0.73,87.63,87.63,0.01,0.01,0.06,0.06,0.31,0.31,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:30:00",1,SA1,27,69.47,0,0,"2019/03/24 13:25:04",69.47,1.43,1.43,1.53,1.53,0.73,0.73,87.63,87.63,0.01,0.01,0.06,0.06,0.31,0.31,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:30:00",1,TAS1,27,118.75,0,0,"2019/03/24 13:25:04",118.75,2,2,2.95,2.95,8.95,8.95,8.95,8.95,0.01,0.01,0.06,0.06,0.31,0.31,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 13:30:00",1,VIC1,27,82.66,0,0,"2019/03/24 13:25:04",82.66,1.43,1.43,1.53,1.53,0.73,0.73,87.63,87.63,0.01,0.01,0.06,0.06,0.31,0.31,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:00:00",1,NSW1,28,117.26,0,0,"2019/03/24 13:55:03",117.26,1.2,1.2,1.07,1.07,0.53,0.53,68.47,68.47,0.02,0.02,0.05,0.05,0.33,0.33,18.49,18.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:00:00",1,QLD1,28,108.38,0,0,"2019/03/24 13:55:03",108.38,1.2,1.2,1.07,1.07,0.53,0.53,68.47,68.47,0.02,0.02,0.05,0.05,0.33,0.33,18.49,18.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:00:00",1,SA1,28,85.96,0,0,"2019/03/24 13:55:03",85.96,1.2,1.2,1.07,1.07,0.53,0.53,68.47,68.47,0.02,0.02,0.05,0.05,0.33,0.33,18.49,18.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:00:00",1,TAS1,28,118.77,0,0,"2019/03/24 13:55:03",118.77,2,2,2.95,2.95,8.95,8.95,8.95,8.95,0.02,0.02,0.05,0.05,0.25,0.25,17.81,17.81,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:00:00",1,VIC1,28,101.87,0,0,"2019/03/24 13:55:03",101.87,1.2,1.2,1.07,1.07,0.53,0.53,68.47,68.47,0.02,0.02,0.05,0.05,0.33,0.33,18.49,18.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:30:00",1,NSW1,29,121.16,0,0,"2019/03/24 14:25:04",121.16,1.08,1.08,1,1,0.53,0.53,69.7,69.7,0.01,0.01,0.05,0.05,0.19,0.19,16.33,16.33,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:30:00",1,QLD1,29,113.32,0,0,"2019/03/24 14:25:04",113.32,1.08,1.08,1,1,0.53,0.53,69.7,69.7,0.01,0.01,0.05,0.05,0.19,0.19,16.33,16.33,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:30:00",1,SA1,29,80.34,0,0,"2019/03/24 14:25:04",80.34,1.08,1.08,1,1,0.53,0.53,69.7,69.7,0.01,0.01,0.05,0.05,0.19,0.19,16.33,16.33,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:30:00",1,TAS1,29,95.54,0,0,"2019/03/24 14:25:04",95.54,1.45,1.45,2.95,2.95,8.95,8.95,8.95,8.95,0.01,0.01,0.05,0.05,0.19,0.19,16.33,16.33,FIRM
D,TRADING,PRICE,2,"2019/03/24 14:30:00",1,VIC1,29,92.05,0,0,"2019/03/24 14:25:04",92.05,1.08,1.08,1,1,0.53,0.53,69.7,69.7,0.01,0.01,0.05,0.05,0.19,0.19,16.33,16.33,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:00:00",1,NSW1,30,119.3,0,0,"2019/03/24 14:55:04",119.3,1.38,1.38,1.9,1.9,0.46,0.46,74.97,74.97,0,0,0.04,0.04,0.17,0.17,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:00:00",1,QLD1,30,114.63,0,0,"2019/03/24 14:55:04",114.63,1.38,1.38,1.9,1.9,0.46,0.46,74.97,74.97,0,0,0.04,0.04,0.17,0.17,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:00:00",1,SA1,30,88.44,0,0,"2019/03/24 14:55:04",88.44,1.38,1.38,1.9,1.9,0.46,0.46,74.97,74.97,0,0,0.04,0.04,0.17,0.17,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:00:00",1,TAS1,30,109.08,0,0,"2019/03/24 14:55:04",109.08,1.48,1.48,2.95,2.95,8.95,8.95,8.95,8.95,0,0,0.04,0.04,0.17,0.17,15.45,15.45,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:00:00",1,VIC1,30,105.03,0,0,"2019/03/24 14:55:04",105.03,1.38,1.38,1.9,1.9,0.46,0.46,74.97,74.97,0,0,0.04,0.04,0.17,0.17,16.07,16.07,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:30:00",1,NSW1,31,119.49,0,0,"2019/03/24 15:25:03",119.49,1.5,1.5,2.69,2.69,0.73,0.73,74.37,74.37,0.01,0.01,0.04,0.04,0.15,0.15,12.46,12.46,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:30:00",1,QLD1,31,117.74,0,0,"2019/03/24 15:25:03",117.74,1.5,1.5,2.69,2.69,0.73,0.73,74.37,74.37,0.01,0.01,0.04,0.04,0.15,0.15,12.46,12.46,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:30:00",1,SA1,31,94.67,0,0,"2019/03/24 15:25:03",94.67,1.5,1.5,2.69,2.69,0.73,0.73,74.37,74.37,0.01,0.01,0.04,0.04,0.15,0.15,12.46,12.46,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:30:00",1,TAS1,31,112.88,0,0,"2019/03/24 15:25:03",112.88,1.48,1.48,2.95,2.95,8.95,8.95,8.95,8.95,0.01,0.01,0.04,0.04,0.15,0.15,12.46,12.46,FIRM
D,TRADING,PRICE,2,"2019/03/24 15:30:00",1,VIC1,31,109.56,0,0,"2019/03/24 15:25:03",109.56,1.5,1.5,2.69,2.69,0.73,0.73,74.37,74.37,0.01,0.01,0.04,0.04,0.15,0.15,12.46,12.46,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:00:00",1,NSW1,32,123.17,0,0,"2019/03/24 15:55:04",123.17,1.53,1.53,2.85,2.85,0.73,0.73,68.01,68.01,0,0,0.04,0.04,0.12,0.12,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:00:00",1,QLD1,32,124.01,0,0,"2019/03/24 15:55:04",124.01,1.53,1.53,2.85,2.85,0.73,0.73,68.01,68.01,0,0,0.04,0.04,0.12,0.12,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:00:00",1,SA1,32,100.43,0,0,"2019/03/24 15:55:04",100.43,1.53,1.53,2.85,2.85,0.73,0.73,68.01,68.01,0,0,0.04,0.04,0.12,0.12,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:00:00",1,TAS1,32,118.13,0,0,"2019/03/24 15:55:04",118.13,1.52,1.52,2.95,2.95,8.95,8.95,8.95,8.95,0,0,0.04,0.04,0.12,0.12,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:00:00",1,VIC1,32,114.46,0,0,"2019/03/24 15:55:04",114.46,1.53,1.53,2.85,2.85,0.73,0.73,68.01,68.01,0,0,0.04,0.04,0.12,0.12,12.09,12.09,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:30:00",1,NSW1,33,124.15,0,0,"2019/03/24 16:25:04",124.15,1.63,1.63,2.99,2.99,0.73,0.73,65.59,65.59,0,0,0.04,0.04,0.1,0.1,11.54,11.54,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:30:00",1,QLD1,33,127.48,0,0,"2019/03/24 16:25:04",127.48,1.63,1.63,2.99,2.99,0.73,0.73,65.59,65.59,0,0,0.04,0.04,0.1,0.1,11.54,11.54,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:30:00",1,SA1,33,103.05,0,0,"2019/03/24 16:25:04",103.05,1.63,1.63,2.99,2.99,0.73,0.73,65.59,65.59,0,0,0.04,0.04,0.1,0.1,11.54,11.54,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:30:00",1,TAS1,33,119.34,0,0,"2019/03/24 16:25:04",119.34,1.51,1.51,2.95,2.95,8.95,8.95,8.95,8.95,0,0,0.04,0.04,0.1,0.1,11.54,11.54,FIRM
D,TRADING,PRICE,2,"2019/03/24 16:30:00",1,VIC1,33,116.1,0,0,"2019/03/24 16:25:04",116.1,1.63,1.63,2.99,2.99,0.73,0.73,65.59,65.59,0,0,0.04,0.04,0.1,0.1,11.54,11.54,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:00:00",1,NSW1,34,145.12,0,0,"2019/03/24 16:55:04",145.12,4.01,4.01,6.48,6.48,0.73,0.73,67.6,67.6,0,0,0.04,0.04,0.07,0.07,16.36,16.36,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:00:00",1,QLD1,34,156.63,0,0,"2019/03/24 16:55:04",156.63,4.01,4.01,6.48,6.48,0.73,0.73,67.6,67.6,0,0,0.04,0.04,0.07,0.07,16.36,16.36,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:00:00",1,SA1,34,114.47,0,0,"2019/03/24 16:55:04",114.47,4.01,4.01,6.48,6.48,0.73,0.73,67.6,67.6,0,0,0.04,0.04,0.07,0.07,16.36,16.36,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:00:00",1,TAS1,34,126.18,0,0,"2019/03/24 16:55:04",126.18,1.58,1.58,2.95,2.95,8.98,8.98,8.98,8.98,0,0,0.04,0.04,0.07,0.07,15.53,15.53,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:00:00",1,VIC1,34,131.8,0,0,"2019/03/24 16:55:04",131.8,4.01,4.01,6.48,6.48,0.73,0.73,67.6,67.6,0,0,0.04,0.04,0.07,0.07,16.36,16.36,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:30:00",1,NSW1,35,129.89,0,0,"2019/03/24 17:25:03",129.89,1.62,1.62,3.77,3.77,1.9,1.9,25.74,25.74,0,0,0.04,0.04,0.08,0.08,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:30:00",1,QLD1,35,138.14,0,0,"2019/03/24 17:25:03",138.14,1.62,1.62,3.77,3.77,1.9,1.9,25.74,25.74,0,0,0.04,0.04,0.08,0.08,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:30:00",1,SA1,35,101.59,0,0,"2019/03/24 17:25:03",101.59,1.62,1.62,3.77,3.77,1.9,1.9,25.74,25.74,0,0,0.04,0.04,0.08,0.08,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:30:00",1,TAS1,35,119.94,0,0,"2019/03/24 17:25:03",119.94,1.46,1.46,2.95,2.95,8.94,8.94,8.95,8.95,0,0,0.04,0.04,0.08,0.08,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/24 17:30:00",1,VIC1,35,118.82,0,0,"2019/03/24 17:25:03",118.82,1.62,1.62,3.77,3.77,1.9,1.9,25.74,25.74,0,0,0.04,0.04,0.08,0.08,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:00:00",1,NSW1,36,121.95,0,0,"2019/03/24 17:55:04",121.95,1.5,1.5,3.65,3.65,5.64,5.64,9.61,9.61,0,0,0.04,0.04,0.07,0.07,15.47,15.47,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:00:00",1,QLD1,36,130.13,0,0,"2019/03/24 17:55:04",130.13,1.5,1.5,3.65,3.65,5.64,5.64,9.61,9.61,0,0,0.04,0.04,0.07,0.07,15.47,15.47,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:00:00",1,SA1,36,98.56,0,0,"2019/03/24 17:55:04",98.56,1.5,1.5,3.65,3.65,5.64,5.64,9.61,9.61,0,0,0.04,0.04,0.07,0.07,15.47,15.47,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:00:00",1,TAS1,36,116.93,0,0,"2019/03/24 17:55:04",116.93,1.5,1.5,2.95,2.95,8.9,8.9,8.96,8.96,0,0,0.04,0.04,0.07,0.07,15.47,15.47,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:00:00",1,VIC1,36,113.56,0,0,"2019/03/24 17:55:04",113.56,1.5,1.5,3.65,3.65,5.64,5.64,9.61,9.61,0,0,0.04,0.04,0.07,0.07,15.47,15.47,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:30:00",1,NSW1,37,114.88,0,0,"2019/03/24 18:25:04",114.88,1.49,1.49,3.21,3.21,3.09,3.09,27.2,27.2,0,0,0.04,0.04,0.08,0.08,13.16,13.16,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:30:00",1,QLD1,37,150.82,0,0,"2019/03/24 18:25:04",150.82,1.49,1.49,3.21,3.21,3.09,3.09,27.2,27.2,0,0,0.04,0.04,0.08,0.08,13.16,13.16,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:30:00",1,SA1,37,96.27,0,0,"2019/03/24 18:25:04",96.27,1.49,1.49,3.21,3.21,3.09,3.09,27.2,27.2,0,0,0.04,0.04,0.08,0.08,13.16,13.16,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:30:00",1,TAS1,37,113.6,0,0,"2019/03/24 18:25:04",113.6,1.49,1.49,2.95,2.95,8.93,8.93,8.95,8.95,0,0,0.04,0.04,0.08,0.08,13.16,13.16,FIRM
D,TRADING,PRICE,2,"2019/03/24 18:30:00",1,VIC1,37,109.32,0,0,"2019/03/24 18:25:04",109.32,1.49,1.49,3.21,3.21,3.09,3.09,27.2,27.2,0,0,0.04,0.04,0.08,0.08,13.16,13.16,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:00:00",1,NSW1,38,118.42,0,0,"2019/03/24 18:55:03",118.42,1.46,1.46,2.96,2.96,1.71,1.71,26.53,26.53,0,0,0.04,0.04,0.07,0.07,14.28,14.28,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:00:00",1,QLD1,38,188.31,0,0,"2019/03/24 18:55:03",188.31,1.46,1.46,2.96,2.96,1.71,1.71,26.53,26.53,0,0,0.04,0.04,0.07,0.07,14.28,14.28,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:00:00",1,SA1,38,99.22,0,0,"2019/03/24 18:55:03",99.22,1.46,1.46,2.96,2.96,1.71,1.71,26.53,26.53,0,0,0.04,0.04,0.07,0.07,14.28,14.28,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:00:00",1,TAS1,38,116.1,0,0,"2019/03/24 18:55:03",116.1,1.46,1.46,2.95,2.95,8.94,8.94,8.95,8.95,0,0,0.04,0.04,0.07,0.07,13.45,13.45,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:00:00",1,VIC1,38,111.83,0,0,"2019/03/24 18:55:03",111.83,1.46,1.46,2.96,2.96,1.71,1.71,26.53,26.53,0,0,0.04,0.04,0.07,0.07,14.28,14.28,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:30:00",1,NSW1,39,105.94,0,0,"2019/03/24 19:25:04",105.94,1.5,1.5,3.33,3.33,3.55,3.55,24.82,24.82,0,0,0.04,0.04,0.09,0.09,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:30:00",1,QLD1,39,110.01,0,0,"2019/03/24 19:25:04",110.01,1.5,1.5,3.33,3.33,3.55,3.55,24.82,24.82,0,0,0.04,0.04,0.09,0.09,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:30:00",1,SA1,39,92.46,0,0,"2019/03/24 19:25:04",92.46,1.5,1.5,3.33,3.33,3.55,3.55,24.82,24.82,0,0,0.04,0.04,0.09,0.09,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:30:00",1,TAS1,39,106.19,0,0,"2019/03/24 19:25:04",106.19,1.5,1.5,2.95,2.95,8.93,8.93,8.95,8.95,0,0,0.04,0.04,0.09,0.09,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2019/03/24 19:30:00",1,VIC1,39,103.07,0,0,"2019/03/24 19:25:04",103.07,1.5,1.5,3.33,3.33,3.55,3.55,24.82,24.82,0,0,0.04,0.04,0.09,0.09,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:00:00",1,NSW1,40,101.74,0,0,"2019/03/24 19:55:03",101.74,1.66,1.66,2.96,2.96,5.17,5.17,25.29,25.29,0,0,0.04,0.04,0.14,0.14,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:00:00",1,QLD1,40,106.66,0,0,"2019/03/24 19:55:03",106.66,1.66,1.66,2.96,2.96,5.17,5.17,25.29,25.29,0,0,0.04,0.04,0.14,0.14,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:00:00",1,SA1,40,88.3,0,0,"2019/03/24 19:55:03",88.3,1.66,1.66,2.96,2.96,5.17,5.17,25.29,25.29,0,0,0.04,0.04,0.14,0.14,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:00:00",1,TAS1,40,101.18,0,0,"2019/03/24 19:55:03",101.18,1.66,1.66,2.95,2.95,8.9,8.9,9,9,0,0,0.04,0.04,0.14,0.14,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:00:00",1,VIC1,40,97.59,0,0,"2019/03/24 19:55:03",97.59,1.66,1.66,2.96,2.96,5.17,5.17,25.29,25.29,0,0,0.04,0.04,0.14,0.14,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:30:00",1,NSW1,41,97.83,0,0,"2019/03/24 20:25:04",97.83,1.83,1.83,2.96,2.96,6.65,6.65,16.28,16.28,0.01,0.01,0.04,0.04,0.16,0.16,14.49,14.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:30:00",1,QLD1,41,101.99,0,0,"2019/03/24 20:25:04",101.99,1.83,1.83,2.96,2.96,6.65,6.65,16.28,16.28,0.01,0.01,0.04,0.04,0.16,0.16,14.49,14.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:30:00",1,SA1,41,86.72,0,0,"2019/03/24 20:25:04",86.72,1.83,1.83,2.96,2.96,6.65,6.65,16.28,16.28,0.01,0.01,0.04,0.04,0.16,0.16,14.49,14.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:30:00",1,TAS1,41,97.76,0,0,"2019/03/24 20:25:04",97.76,1.83,1.83,2.95,2.95,8.9,8.9,9.12,9.12,0.01,0.01,0.04,0.04,0.16,0.16,14.49,14.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 20:30:00",1,VIC1,41,93.96,0,0,"2019/03/24 20:25:04",93.96,1.83,1.83,2.96,2.96,6.65,6.65,16.28,16.28,0.01,0.01,0.04,0.04,0.16,0.16,14.49,14.49,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:00:00",1,NSW1,42,82.33,0,0,"2019/03/24 20:55:03",82.33,5.64,5.64,3.29,3.29,6.24,6.24,16.16,16.16,0.02,0.02,0.05,0.05,0.16,0.16,20.98,20.98,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:00:00",1,QLD1,42,85.19,0,0,"2019/03/24 20:55:03",85.19,5.64,5.64,3.29,3.29,6.24,6.24,16.16,16.16,0.02,0.02,0.05,0.05,0.16,0.16,20.98,20.98,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:00:00",1,SA1,42,72.88,0,0,"2019/03/24 20:55:03",72.88,5.64,5.64,3.29,3.29,6.24,6.24,16.16,16.16,0.02,0.02,0.05,0.05,0.16,0.16,20.98,20.98,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:00:00",1,TAS1,42,125.32,0,0,"2019/03/24 20:55:03",125.32,14.16,14.16,3.29,3.29,9.01,9.01,17.54,17.54,0.02,0.02,0.05,0.05,0.13,0.13,17.71,17.71,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:00:00",1,VIC1,42,78.64,0,0,"2019/03/24 20:55:03",78.64,5.64,5.64,3.29,3.29,6.24,6.24,16.16,16.16,0.02,0.02,0.05,0.05,0.16,0.16,20.98,20.98,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:30:00",1,NSW1,43,72.05,0,0,"2019/03/24 21:25:04",72.05,4.46,4.46,2.28,2.28,1.66,1.66,11.91,11.91,0.02,0.02,0.05,0.05,0.14,0.14,24.86,24.86,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:30:00",1,QLD1,43,75.83,0,0,"2019/03/24 21:25:04",75.83,4.46,4.46,2.28,2.28,1.66,1.66,11.91,11.91,0.02,0.02,0.05,0.05,0.14,0.14,24.86,24.86,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:30:00",1,SA1,43,62.63,0,0,"2019/03/24 21:25:04",62.63,4.46,4.46,2.28,2.28,1.66,1.66,11.91,11.91,0.02,0.02,0.05,0.05,0.14,0.14,24.86,24.86,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:30:00",1,TAS1,43,124.94,0,0,"2019/03/24 21:25:04",124.94,16.32,16.32,2.95,2.95,8.9,8.9,16.71,16.71,0.02,0.02,0.05,0.05,0.14,0.14,19.84,19.84,FIRM
D,TRADING,PRICE,2,"2019/03/24 21:30:00",1,VIC1,43,67,0,0,"2019/03/24 21:25:04",67,4.46,4.46,2.28,2.28,1.66,1.66,11.91,11.91,0.02,0.02,0.05,0.05,0.14,0.14,24.86,24.86,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:00:00",1,NSW1,44,61.82,0,0,"2019/03/24 21:55:03",61.82,2.39,2.39,1.63,1.63,1.08,1.08,11.06,11.06,0.02,0.02,0.05,0.05,0.14,0.14,22.66,22.66,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:00:00",1,QLD1,44,64.52,0,0,"2019/03/24 21:55:03",64.52,2.39,2.39,1.63,1.63,1.08,1.08,11.06,11.06,0.02,0.02,0.05,0.05,0.14,0.14,22.66,22.66,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:00:00",1,SA1,44,51.37,0,0,"2019/03/24 21:55:03",51.37,2.39,2.39,1.63,1.63,1.08,1.08,11.06,11.06,0.02,0.02,0.05,0.05,0.14,0.14,22.66,22.66,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:00:00",1,TAS1,44,125.73,0,0,"2019/03/24 21:55:03",125.73,14.58,14.58,2.95,2.95,8.9,8.9,16.41,16.41,0.02,0.02,0.05,0.05,0.14,0.14,19.8,19.8,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:00:00",1,VIC1,44,54.76,0,0,"2019/03/24 21:55:03",54.76,2.39,2.39,1.63,1.63,1.08,1.08,11.06,11.06,0.02,0.02,0.05,0.05,0.14,0.14,22.66,22.66,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:30:00",1,NSW1,45,65.77,0,0,"2019/03/24 22:25:03",65.77,2.47,2.47,1.46,1.46,1.33,1.33,11.39,11.39,0.02,0.02,0.05,0.05,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:30:00",1,QLD1,45,68.92,0,0,"2019/03/24 22:25:03",68.92,2.47,2.47,1.46,1.46,1.33,1.33,11.39,11.39,0.02,0.02,0.05,0.05,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:30:00",1,SA1,45,54.09,0,0,"2019/03/24 22:25:03",54.09,2.47,2.47,1.46,1.46,1.33,1.33,11.39,11.39,0.02,0.02,0.05,0.05,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:30:00",1,TAS1,45,119.97,0,0,"2019/03/24 22:25:03",119.97,3.39,3.39,2.95,2.95,8.9,8.9,14.85,14.85,0.02,0.02,0.05,0.05,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/24 22:30:00",1,VIC1,45,58.04,0,0,"2019/03/24 22:25:03",58.04,2.47,2.47,1.46,1.46,1.33,1.33,11.39,11.39,0.02,0.02,0.05,0.05,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/24 23:00:00",1,NSW1,46,52.47,0,0,"2019/03/24 22:55:04",52.47,2.17,2.17,1.33,1.33,1.25,1.25,13.43,13.43,0.03,0.03,0.06,0.06,0.14,0.14,19.2,19.2,FIRM
